,Date,PX_LAST
5391,2003-06-27,98.79
5392,2003-06-26,98.795
5393,2003-06-25,98.795
5394,2003-06-24,98.82
5395,2003-06-23,98.82
5396,2003-06-20,98.82
5397,2003-06-19,98.82
5398,2003-06-18,98.815
5399,2003-06-17,98.815
5400,2003-06-16,98.82
5401,2003-06-13,98.82
5402,2003-06-12,98.81
5403,2003-06-11,98.81
5404,2003-06-10,98.815
5405,2003-06-09,98.805
5406,2003-06-06,98.8
5407,2003-06-05,98.8
5408,2003-06-04,98.79
5409,2003-06-03,98.79
5410,2003-06-02,98.78
5411,2003-05-30,98.745
5412,2003-05-29,98.745
5413,2003-05-28,98.745
5414,2003-05-27,98.745
5415,2003-05-23,98.745
5416,2003-05-22,98.745
5417,2003-05-21,98.75
5418,2003-05-20,98.75
5419,2003-05-19,98.745
5420,2003-05-16,98.75
5421,2003-05-15,98.75
5422,2003-05-14,98.755
5423,2003-05-13,98.755
5424,2003-05-12,98.755
5425,2003-05-09,98.755
5426,2003-05-08,98.755
5427,2003-05-07,98.755
5428,2003-05-06,98.76
5429,2003-05-05,98.79
5430,2003-05-02,98.79
5431,2003-05-01,98.81
5432,2003-04-30,98.745
5433,2003-04-29,98.745
5434,2003-04-28,98.745
5435,2003-04-25,98.75
5436,2003-04-24,98.75
5437,2003-04-23,98.75
5438,2003-04-22,98.75
5439,2003-04-21,98.755
5440,2003-04-17,98.76
5441,2003-04-16,98.76
5442,2003-04-15,98.76
5443,2003-04-14,98.76
5444,2003-04-11,98.76
5445,2003-04-10,98.77
5446,2003-04-09,98.775
5447,2003-04-08,98.775
5448,2003-04-07,98.775
5449,2003-04-04,98.79
5450,2003-04-03,98.79
5451,2003-04-02,98.79
5452,2003-04-01,98.8
5453,2003-03-31,98.75
5454,2003-03-28,98.75
5455,2003-03-27,98.75
5456,2003-03-26,98.755
5457,2003-03-25,98.755
5458,2003-03-24,98.755
5459,2003-03-21,98.755
5460,2003-03-20,98.755
5461,2003-03-19,98.755
5462,2003-03-18,98.755
5463,2003-03-17,98.775
5464,2003-03-14,98.775
5465,2003-03-13,98.775
5466,2003-03-12,98.79
5467,2003-03-11,98.795
5468,2003-03-10,98.8
5469,2003-03-07,98.79
5470,2003-03-06,98.77
5471,2003-03-05,98.765
5472,2003-03-04,98.765
5473,2003-03-03,98.765
5474,2003-02-28,98.74
5475,2003-02-27,98.745
5476,2003-02-26,98.745
5477,2003-02-25,98.745
5478,2003-02-24,98.75
5479,2003-02-21,98.75
5480,2003-02-20,98.75
5481,2003-02-19,98.75
5482,2003-02-18,98.755
5483,2003-02-14,98.765
5484,2003-02-13,98.765
5485,2003-02-12,98.765
5486,2003-02-11,98.765
5487,2003-02-10,98.77
5488,2003-02-07,98.77
5489,2003-02-06,98.77
5490,2003-02-05,98.77
5491,2003-02-04,98.77
5492,2003-02-03,98.77
5493,2003-01-31,98.765
5494,2003-01-30,98.765
5495,2003-01-29,98.765
5496,2003-01-28,98.765
5497,2003-01-27,98.765
5498,2003-01-24,98.765
5499,2003-01-23,98.765
5500,2003-01-22,98.765
5501,2003-01-21,98.765
5502,2003-01-17,98.765
5503,2003-01-16,98.76
5504,2003-01-15,98.76
5505,2003-01-14,98.76
5506,2003-01-13,98.76
5507,2003-01-10,98.76
5508,2003-01-09,98.76
5509,2003-01-08,98.76
5510,2003-01-07,98.76
5511,2003-01-06,98.76
5512,2003-01-03,98.76
5513,2003-01-02,98.76
5514,2002-12-31,98.76
5515,2002-12-30,98.76
5516,2002-12-27,98.76
5517,2002-12-26,98.76
5518,2002-12-24,98.755
5519,2002-12-23,98.755
5520,2002-12-20,98.76
5521,2002-12-19,98.76
5522,2002-12-18,98.76
5523,2002-12-17,98.765
5524,2002-12-16,98.77
5525,2002-12-13,98.77
5526,2002-12-12,98.77
5527,2002-12-11,98.77
5528,2002-12-10,98.77
5529,2002-12-09,98.77
5530,2002-12-06,98.77
5531,2002-12-05,98.77
5532,2002-12-04,98.77
5533,2002-12-03,98.77
5534,2002-12-02,98.77
5535,2002-11-29,98.66
5536,2002-11-27,98.66
5537,2002-11-26,98.66
5538,2002-11-25,98.66
5539,2002-11-22,98.66
5540,2002-11-21,98.66
5541,2002-11-20,98.66
5542,2002-11-19,98.66
5543,2002-11-18,98.66
5544,2002-11-15,98.66
5545,2002-11-14,98.66
5546,2002-11-13,98.655
5547,2002-11-12,98.65
5548,2002-11-11,98.64
5549,2002-11-08,98.64
5550,2002-11-07,98.64
5551,2002-11-06,98.64
5552,2002-11-05,98.485
5553,2002-11-04,98.475
5554,2002-11-01,98.46
5555,2002-10-31,98.25
5556,2002-10-30,98.25
5557,2002-10-29,98.25
5558,2002-10-28,98.25
5559,2002-10-25,98.255
5560,2002-10-24,98.26
5561,2002-10-23,98.26
5562,2002-10-22,98.26
5563,2002-10-21,98.26
5564,2002-10-18,98.26
5565,2002-10-17,98.26
5566,2002-10-16,98.26
5567,2002-10-15,98.26
5568,2002-10-14,98.265
5569,2002-10-11,98.265
5570,2002-10-10,98.275
5571,2002-10-09,98.28
5572,2002-10-08,98.28
5573,2002-10-07,98.28
5574,2002-10-04,98.285
5575,2002-10-03,98.31
5576,2002-10-02,98.31
5577,2002-10-01,98.315
5578,2002-09-30,98.25
5579,2002-09-27,98.25
5580,2002-09-26,98.255
5581,2002-09-25,98.255
5582,2002-09-24,98.26
5583,2002-09-23,98.265
5584,2002-09-20,98.265
5585,2002-09-19,98.26
5586,2002-09-18,98.255
5587,2002-09-17,98.255
5588,2002-09-16,98.255
5589,2002-09-13,98.26
5590,2002-09-12,98.26
5591,2002-09-11,98.265
5592,2002-09-10,98.265
5593,2002-09-09,98.265
5594,2002-09-06,98.265
5595,2002-09-05,98.275
5596,2002-09-04,98.275
5597,2002-09-03,98.275
5598,2002-08-30,98.26
5599,2002-08-29,98.26
5600,2002-08-28,98.265
5601,2002-08-27,98.265
5602,2002-08-26,98.27
5603,2002-08-23,98.27
5604,2002-08-22,98.27
5605,2002-08-21,98.27
5606,2002-08-20,98.27
5607,2002-08-19,98.265
5608,2002-08-16,98.265
5609,2002-08-15,98.27
5610,2002-08-14,98.27
5611,2002-08-13,98.275
5612,2002-08-12,98.295
5613,2002-08-09,98.295
5614,2002-08-08,98.295
5615,2002-08-07,98.31
5616,2002-08-06,98.295
5617,2002-08-05,98.3
5618,2002-08-02,98.31
5619,2002-08-01,98.285
5620,2002-07-31,98.271
5621,2002-07-30,98.265
5622,2002-07-29,98.265
5623,2002-07-26,98.265
5624,2002-07-25,98.265
5625,2002-07-24,98.265
5626,2002-07-23,98.26
5627,2002-07-22,98.26
5628,2002-07-19,98.26
5629,2002-07-18,98.26
5630,2002-07-17,98.26
5631,2002-07-16,98.26
5632,2002-07-15,98.265
5633,2002-07-12,98.26
5634,2002-07-11,98.26
5635,2002-07-10,98.26
5636,2002-07-09,98.255
5637,2002-07-08,98.255
5638,2002-07-05,98.255
5639,2002-07-03,98.255
5640,2002-07-02,98.255
5641,2002-07-01,98.255
5642,2002-06-28,98.24
5643,2002-06-27,98.24
5644,2002-06-26,98.24
5645,2002-06-25,98.24
5646,2002-06-24,98.24
5647,2002-06-21,98.24
5648,2002-06-20,98.24
5649,2002-06-19,98.235
5650,2002-06-18,98.235
5651,2002-06-17,98.235
5652,2002-06-14,98.235
5653,2002-06-13,98.235
5654,2002-06-12,98.235
5655,2002-06-11,98.235
5656,2002-06-10,98.235
5657,2002-06-07,98.235
5658,2002-06-06,98.235
5659,2002-06-05,98.235
5660,2002-06-04,98.235
5661,2002-06-03,98.235
5662,2002-05-31,98.25
5663,2002-05-30,98.25
5664,2002-05-29,98.25
5665,2002-05-28,98.255
5666,2002-05-24,98.255
5667,2002-05-23,98.255
5668,2002-05-22,98.255
5669,2002-05-21,98.25
5670,2002-05-20,98.25
5671,2002-05-17,98.245
5672,2002-05-16,98.245
5673,2002-05-15,98.245
5674,2002-05-14,98.245
5675,2002-05-13,98.245
5676,2002-05-10,98.245
5677,2002-05-09,98.245
5678,2002-05-08,98.245
5679,2002-05-07,98.245
5680,2002-05-06,98.245
5681,2002-05-03,98.24
5682,2002-05-02,98.24
5683,2002-05-01,98.24
5684,2002-04-30,98.25
5685,2002-04-29,98.25
5686,2002-04-26,98.25
5687,2002-04-25,98.25
5688,2002-04-24,98.25
5689,2002-04-23,98.25
5690,2002-04-22,98.25
5691,2002-04-19,98.25
5692,2002-04-18,98.245
5693,2002-04-17,98.245
5694,2002-04-16,98.245
5695,2002-04-15,98.245
5696,2002-04-12,98.245
5697,2002-04-11,98.245
5698,2002-04-10,98.245
5699,2002-04-09,98.245
5700,2002-04-08,98.245
5701,2002-04-05,98.245
5702,2002-04-04,98.245
5703,2002-04-03,98.245
5704,2002-04-02,98.245
5705,2002-04-01,98.245
5706,2002-03-28,98.255
5707,2002-03-27,98.25
5708,2002-03-26,98.24
5709,2002-03-25,98.24
5710,2002-03-22,98.235
5711,2002-03-21,98.235
5712,2002-03-20,98.235
5713,2002-03-19,98.235
5714,2002-03-18,98.225
5715,2002-03-15,98.225
5716,2002-03-14,98.225
5717,2002-03-13,98.225
5718,2002-03-12,98.225
5719,2002-03-11,98.225
5720,2002-03-08,98.225
5721,2002-03-07,98.225
5722,2002-03-06,98.23
5723,2002-03-05,98.23
5724,2002-03-04,98.23
5725,2002-03-01,98.23
5726,2002-02-28,98.255
5727,2002-02-27,98.255
5728,2002-02-26,98.255
5729,2002-02-25,98.255
5730,2002-02-22,98.255
5731,2002-02-21,98.25
5732,2002-02-20,98.25
5733,2002-02-19,98.25
5734,2002-02-15,98.25
5735,2002-02-14,98.25
5736,2002-02-13,98.25
5737,2002-02-12,98.25
5738,2002-02-11,98.25
5739,2002-02-08,98.25
5740,2002-02-07,98.25
5741,2002-02-06,98.25
5742,2002-02-05,98.25
5743,2002-02-04,98.25
5744,2002-02-01,98.25
5745,2002-01-31,98.27
5746,2002-01-30,98.27
5747,2002-01-29,98.27
5748,2002-01-28,98.275
5749,2002-01-25,98.285
5750,2002-01-24,98.29
5751,2002-01-23,98.29
5752,2002-01-22,98.29
5753,2002-01-18,98.295
5754,2002-01-17,98.29
5755,2002-01-16,98.285
5756,2002-01-15,98.28
5757,2002-01-14,98.28
5758,2002-01-11,98.27
5759,2002-01-10,98.265
5760,2002-01-09,98.265
5761,2002-01-08,98.265
5762,2002-01-07,98.255
5763,2002-01-04,98.25
5764,2002-01-03,98.24
5765,2002-01-02,98.24
5766,2001-12-31,98.18
5767,2001-12-28,98.17
5768,2001-12-27,98.17
5769,2001-12-26,98.175
5770,2001-12-24,98.18
5771,2001-12-21,98.18
5772,2001-12-20,98.18
5773,2001-12-19,98.175
5774,2001-12-18,98.175
5775,2001-12-17,98.175
5776,2001-12-14,98.19
5777,2001-12-13,98.195
5778,2001-12-12,98.195
5779,2001-12-11,98.195
5780,2001-12-10,98.195
5781,2001-12-07,98.185
5782,2001-12-06,98.135
5783,2001-12-05,98.13
5784,2001-12-04,98.155
5785,2001-12-03,98.155
5786,2001-11-30,97.905
5787,2001-11-29,97.905
5788,2001-11-28,97.905
5789,2001-11-27,97.905
5790,2001-11-26,97.905
5791,2001-11-23,97.895
5792,2001-11-21,97.885
5793,2001-11-20,97.88
5794,2001-11-19,97.875
5795,2001-11-16,97.875
5796,2001-11-15,97.875
5797,2001-11-14,97.9
5798,2001-11-13,97.91
5799,2001-11-12,97.915
5800,2001-11-09,97.915
5801,2001-11-08,97.915
5802,2001-11-07,97.915
5803,2001-11-06,97.915
5804,2001-11-05,97.835
5805,2001-11-02,97.815
5806,2001-11-01,97.785
5807,2001-10-31,97.52
5808,2001-10-30,97.52
5809,2001-10-29,97.52
5810,2001-10-26,97.525
5811,2001-10-25,97.525
5812,2001-10-24,97.53
5813,2001-10-23,97.53
5814,2001-10-22,97.535
5815,2001-10-19,97.535
5816,2001-10-18,97.535
5817,2001-10-17,97.535
5818,2001-10-16,97.535
5819,2001-10-15,97.535
5820,2001-10-12,97.53
5821,2001-10-11,97.52
5822,2001-10-10,97.525
5823,2001-10-09,97.53
5824,2001-10-08,97.53
5825,2001-10-05,97.53
5826,2001-10-04,97.525
5827,2001-10-03,97.51
5828,2001-10-02,97.5
5829,2001-10-01,97.435
5830,2001-09-28,96.93
5831,2001-09-27,96.895
5832,2001-09-26,96.895
5833,2001-09-25,96.885
5834,2001-09-24,96.89
5835,2001-09-21,96.985
5836,2001-09-20,97.07
5837,2001-09-19,97.195
5838,2001-09-18,96.985
5839,2001-09-17,96.805
5840,2001-09-14,96.665
5841,2001-09-13,96.635
5842,2001-09-12,96.575
5843,2001-09-11,96.52
5844,2001-09-10,96.52
5845,2001-09-07,96.53
5846,2001-09-06,96.505
5847,2001-09-05,96.485
5848,2001-09-04,96.49
5849,2001-08-31,96.35
5850,2001-08-30,96.355
5851,2001-08-29,96.355
5852,2001-08-28,96.355
5853,2001-08-27,96.355
5854,2001-08-24,96.36
5855,2001-08-23,96.36
5856,2001-08-22,96.36
5857,2001-08-21,96.36
5858,2001-08-20,96.365
5859,2001-08-17,96.36
5860,2001-08-16,96.355
5861,2001-08-15,96.355
5862,2001-08-14,96.365
5863,2001-08-13,96.365
5864,2001-08-10,96.365
5865,2001-08-09,96.36
5866,2001-08-08,96.355
5867,2001-08-07,96.345
5868,2001-08-06,96.345
5869,2001-08-03,96.345
5870,2001-08-02,96.345
5871,2001-08-01,96.355
5872,2001-07-31,96.235
5873,2001-07-30,96.235
5874,2001-07-27,96.235
5875,2001-07-26,96.235
5876,2001-07-25,96.25
5877,2001-07-24,96.25
5878,2001-07-23,96.255
5879,2001-07-20,96.265
5880,2001-07-19,96.265
5881,2001-07-18,96.265
5882,2001-07-17,96.265
5883,2001-07-16,96.27
5884,2001-07-13,96.27
5885,2001-07-12,96.27
5886,2001-07-11,96.27
5887,2001-07-10,96.26
5888,2001-07-09,96.255
5889,2001-07-06,96.255
5890,2001-07-05,96.245
5891,2001-07-03,96.245
5892,2001-07-02,96.245
5893,2001-06-29,96.02
5894,2001-06-28,96.03
5895,2001-06-27,96.03
5896,2001-06-26,96.035
5897,2001-06-25,96.035
5898,2001-06-22,96.035
5899,2001-06-21,96.04
5900,2001-06-20,96.04
5901,2001-06-19,96.03
5902,2001-06-18,96.025
5903,2001-06-15,96.02
5904,2001-06-14,96.02
5905,2001-06-13,96.02
5906,2001-06-12,96.015
5907,2001-06-11,96.015
5908,2001-06-08,96.02
5909,2001-06-07,96.015
5910,2001-06-06,96.015
5911,2001-06-05,96.015
5912,2001-06-04,96.015
5913,2001-06-01,96.02
5914,2001-05-31,95.79
5915,2001-05-30,95.79
5916,2001-05-29,95.79
5917,2001-05-25,95.79
5918,2001-05-24,95.79
5919,2001-05-23,95.79
5920,2001-05-22,95.785
5921,2001-05-21,95.785
5922,2001-05-18,95.78
5923,2001-05-17,95.78
5924,2001-05-16,95.78
5925,2001-05-15,95.775
5926,2001-05-14,95.735
5927,2001-05-11,95.71
5928,2001-05-10,95.74
5929,2001-05-09,95.755
5930,2001-05-08,95.745
5931,2001-05-07,95.735
5932,2001-05-04,95.735
5933,2001-05-03,95.695
5934,2001-05-02,95.67
5935,2001-05-01,95.68
5936,2001-04-30,95.205
5937,2001-04-27,95.205
5938,2001-04-26,95.21
5939,2001-04-25,95.21
5940,2001-04-24,95.21
5941,2001-04-23,95.205
5942,2001-04-20,95.2
5943,2001-04-19,95.185
5944,2001-04-18,95.175
5945,2001-04-17,95.005
5946,2001-04-16,95.01
5947,2001-04-12,95.025
5948,2001-04-11,95.025
5949,2001-04-10,95.035
5950,2001-04-09,95.08
5951,2001-04-06,95.1
5952,2001-04-05,95.095
5953,2001-04-04,95.13
5954,2001-04-03,95.1
5955,2001-04-02,95.075
5956,2001-03-30,94.685
5957,2001-03-29,94.69
5958,2001-03-28,94.7
5959,2001-03-27,94.7
5960,2001-03-26,94.7
5961,2001-03-23,94.705
5962,2001-03-22,94.715
5963,2001-03-21,94.715
5964,2001-03-20,94.715
5965,2001-03-19,94.735
5966,2001-03-16,94.745
5967,2001-03-15,94.745
5968,2001-03-14,94.735
5969,2001-03-13,94.705
5970,2001-03-12,94.705
5971,2001-03-09,94.685
5972,2001-03-08,94.695
5973,2001-03-07,94.695
5974,2001-03-06,94.695
5975,2001-03-05,94.705
5976,2001-03-02,94.715
5977,2001-03-01,94.72
5978,2001-02-28,94.505
5979,2001-02-27,94.515
5980,2001-02-26,94.52
5981,2001-02-23,94.52
5982,2001-02-22,94.515
5983,2001-02-21,94.515
5984,2001-02-20,94.515
5985,2001-02-16,94.52
5986,2001-02-15,94.52
5987,2001-02-14,94.52
5988,2001-02-13,94.52
5989,2001-02-12,94.525
5990,2001-02-09,94.53
5991,2001-02-08,94.525
5992,2001-02-07,94.525
5993,2001-02-06,94.525
5994,2001-02-05,94.53
5995,2001-02-02,94.53
5996,2001-02-01,94.545
5997,2001-01-31,94.02
5998,2001-01-30,94.02
5999,2001-01-29,94.02
6000,2001-01-26,94.025
6001,2001-01-25,94.03
6002,2001-01-24,94.03
6003,2001-01-23,94.035
6004,2001-01-22,94.04
6005,2001-01-19,94.04
6006,2001-01-18,94.06
6007,2001-01-17,94.03
6008,2001-01-16,94.03
6009,2001-01-12,94.035
6010,2001-01-11,94.055
6011,2001-01-10,94.045
6012,2001-01-09,94.055
6013,2001-01-08,94.075
6014,2001-01-05,94.09
6015,2001-01-04,94.0
6016,2001-01-03,93.98
6017,2001-01-02,93.635
6018,2000-12-29,93.49
6019,2000-12-28,93.48
6020,2000-12-27,93.48
6021,2000-12-26,93.495
6022,2000-12-22,93.325
6023,2000-12-21,93.53
6024,2000-12-20,93.52
6025,2000-12-19,93.52
6026,2000-12-18,93.54
6027,2000-12-15,93.54
6028,2000-12-14,93.54
6029,2000-12-13,93.53
6030,2000-12-12,93.53
6031,2000-12-11,93.53
6032,2000-12-08,93.535
6033,2000-12-07,93.54
6034,2000-12-06,93.54
6035,2000-12-05,93.53
6036,2000-12-04,93.53
6037,2000-12-01,93.53
6038,2000-11-30,93.485
6039,2000-11-29,93.485
6040,2000-11-28,93.48
6041,2000-11-27,93.48
6042,2000-11-24,93.48
6043,2000-11-22,93.48
6044,2000-11-21,93.48
6045,2000-11-20,93.48
6046,2000-11-17,93.48
6047,2000-11-16,93.48
6048,2000-11-15,93.485
6049,2000-11-14,93.485
6050,2000-11-13,93.485
6051,2000-11-10,93.485
6052,2000-11-09,93.485
6053,2000-11-08,93.485
6054,2000-11-07,93.485
6055,2000-11-06,93.49
6056,2000-11-03,93.49
6057,2000-11-02,93.49
6058,2000-11-01,93.49
6059,2000-10-31,93.49
6060,2000-10-30,93.49
6061,2000-10-27,93.495
6062,2000-10-26,93.495
6063,2000-10-25,93.495
6064,2000-10-24,93.495
6065,2000-10-23,93.5
6066,2000-10-20,93.5
6067,2000-10-19,93.5
6068,2000-10-18,93.5
6069,2000-10-17,93.5
6070,2000-10-16,93.5
6071,2000-10-13,93.5
6072,2000-10-12,93.5
6073,2000-10-11,93.5
6074,2000-10-10,93.505
6075,2000-10-09,93.505
6076,2000-10-06,93.505
6077,2000-10-05,93.505
6078,2000-10-04,93.505
6079,2000-10-03,93.505
6080,2000-10-02,93.505
6081,2000-09-29,93.48
6082,2000-09-28,93.48
6083,2000-09-27,93.48
6084,2000-09-26,93.48
6085,2000-09-25,93.48
6086,2000-09-22,93.48
6087,2000-09-21,93.48
6088,2000-09-20,93.485
6089,2000-09-19,93.48
6090,2000-09-18,93.475
6091,2000-09-15,93.475
6092,2000-09-14,93.475
6093,2000-09-13,93.475
6094,2000-09-12,93.475
6095,2000-09-11,93.475
6096,2000-09-08,93.475
6097,2000-09-07,93.475
6098,2000-09-06,93.475
6099,2000-09-05,93.475
6100,2000-09-01,93.475
6101,2000-08-31,93.505
6102,2000-08-30,93.505
6103,2000-08-29,93.505
6104,2000-08-28,93.51
6105,2000-08-25,93.51
6106,2000-08-24,93.51
6107,2000-08-23,93.51
6108,2000-08-22,93.51
6109,2000-08-21,93.505
6110,2000-08-18,93.5
6111,2000-08-17,93.5
6112,2000-08-16,93.5
6113,2000-08-15,93.5
6114,2000-08-14,93.5
6115,2000-08-11,93.5
6116,2000-08-10,93.51
6117,2000-08-09,93.5
6118,2000-08-08,93.5
6119,2000-08-07,93.495
6120,2000-08-04,93.495
6121,2000-08-03,93.49
6122,2000-08-02,93.48
6123,2000-08-01,93.47
6124,2000-07-31,93.45
6125,2000-07-28,93.45
6126,2000-07-27,93.455
6127,2000-07-26,93.455
6128,2000-07-25,93.455
6129,2000-07-24,93.455
6130,2000-07-21,93.455
6131,2000-07-20,93.465
6132,2000-07-19,93.465
6133,2000-07-18,93.465
6134,2000-07-17,93.465
6135,2000-07-14,93.465
6136,2000-07-13,93.465
6137,2000-07-12,93.46
6138,2000-07-11,93.46
6139,2000-07-10,93.46
6140,2000-07-07,93.46
6141,2000-07-06,93.46
6142,2000-07-05,93.46
6143,2000-07-03,93.46
6144,2000-06-30,93.47
6145,2000-06-29,93.48
6146,2000-06-28,93.48
6147,2000-06-27,93.485
6148,2000-06-26,93.485
6149,2000-06-23,93.485
6150,2000-06-22,93.485
6151,2000-06-21,93.485
6152,2000-06-20,93.485
6153,2000-06-19,93.485
6154,2000-06-16,93.48
6155,2000-06-15,93.48
6156,2000-06-14,93.48
6157,2000-06-13,93.48
6158,2000-06-12,93.48
6159,2000-06-09,93.48
6160,2000-06-08,93.48
6161,2000-06-07,93.48
6162,2000-06-06,93.48
6163,2000-06-05,93.48
6164,2000-06-02,93.48
6165,2000-06-01,93.47
6166,2000-05-31,93.74
6167,2000-05-30,93.745
6168,2000-05-26,93.745
6169,2000-05-25,93.745
6170,2000-05-24,93.75
6171,2000-05-23,93.75
6172,2000-05-22,93.75
6173,2000-05-19,93.75
6174,2000-05-18,93.75
6175,2000-05-17,93.75
6176,2000-05-16,93.745
6177,2000-05-15,93.77
6178,2000-05-12,93.775
6179,2000-05-11,93.78
6180,2000-05-10,93.785
6181,2000-05-09,93.78
6182,2000-05-08,93.78
6183,2000-05-05,93.78
6184,2000-05-04,93.79
6185,2000-05-03,93.79
6186,2000-05-02,93.8
6187,2000-05-01,93.795
6188,2000-04-28,93.98
6189,2000-04-27,93.98
6190,2000-04-26,93.98
6191,2000-04-25,93.985
6192,2000-04-24,93.985
6193,2000-04-20,93.995
6194,2000-04-19,93.995
6195,2000-04-18,93.99
6196,2000-04-17,93.99
6197,2000-04-14,93.99
6198,2000-04-13,93.995
6199,2000-04-12,93.99
6200,2000-04-11,93.985
6201,2000-04-10,93.985
6202,2000-04-07,93.985
6203,2000-04-06,93.99
6204,2000-04-05,94.0
6205,2000-04-04,94.005
6206,2000-04-03,93.985
6207,2000-03-31,94.14
6208,2000-03-30,94.145
6209,2000-03-29,94.145
6210,2000-03-28,94.14
6211,2000-03-27,94.14
6212,2000-03-24,94.145
6213,2000-03-23,94.15
6214,2000-03-22,94.16
6215,2000-03-21,94.155
6216,2000-03-20,94.145
6217,2000-03-17,94.15
6218,2000-03-16,94.15
6219,2000-03-15,94.155
6220,2000-03-14,94.155
6221,2000-03-13,94.155
6222,2000-03-10,94.165
6223,2000-03-09,94.17
6224,2000-03-08,94.165
6225,2000-03-07,94.165
6226,2000-03-06,94.16
6227,2000-03-03,94.165
6228,2000-03-02,94.165
6229,2000-03-01,94.165
6230,2000-02-29,94.265
6231,2000-02-28,94.265
6232,2000-02-25,94.265
6233,2000-02-24,94.26
6234,2000-02-23,94.26
6235,2000-02-22,94.26
6236,2000-02-18,94.255
6237,2000-02-17,94.25
6238,2000-02-16,94.25
6239,2000-02-15,94.25
6240,2000-02-14,94.25
6241,2000-02-11,94.25
6242,2000-02-10,94.25
6243,2000-02-09,94.255
6244,2000-02-08,94.255
6245,2000-02-07,94.25
6246,2000-02-04,94.245
6247,2000-02-03,94.245
6248,2000-02-02,94.24
6249,2000-02-01,94.19
6250,2000-01-31,94.555
6251,2000-01-28,94.56
6252,2000-01-27,94.56
6253,2000-01-26,94.555
6254,2000-01-25,94.56
6255,2000-01-24,94.56
6256,2000-01-21,94.56
6257,2000-01-20,94.555
6258,2000-01-19,94.54
6259,2000-01-18,94.545
6260,2000-01-14,94.56
6261,2000-01-13,94.56
6262,2000-01-12,94.56
6263,2000-01-11,94.545
6264,2000-01-10,94.55
6265,2000-01-07,94.565
6266,2000-01-06,94.58
6267,2000-01-05,94.585
6268,2000-01-04,94.575
6269,2000-01-03,94.55
6270,1999-12-31,94.555
6271,1999-12-30,94.7
6272,1999-12-29,94.76
6273,1999-12-28,94.66
6274,1999-12-27,94.61
6275,1999-12-23,94.57
6276,1999-12-22,94.575
6277,1999-12-21,94.56
6278,1999-12-20,94.565
6279,1999-12-17,94.57
6280,1999-12-16,94.565
6281,1999-12-15,94.57
6282,1999-12-14,94.54
6283,1999-12-13,94.535
6284,1999-12-10,94.525
6285,1999-12-09,94.53
6286,1999-12-08,94.535
6287,1999-12-07,94.53
6288,1999-12-06,94.525
6289,1999-12-03,94.53
6290,1999-12-02,94.525
6291,1999-12-01,94.525
6292,1999-11-30,94.58
6293,1999-11-29,94.575
6294,1999-11-26,94.565
6295,1999-11-24,94.59
6296,1999-11-23,94.605
6297,1999-11-22,94.615
6298,1999-11-19,94.615
6299,1999-11-18,94.62
6300,1999-11-17,94.62
6301,1999-11-16,94.615
6302,1999-11-15,94.655
6303,1999-11-12,94.675
6304,1999-11-10,94.68
6305,1999-11-09,94.695
6306,1999-11-08,94.705
6307,1999-11-05,94.705
6308,1999-11-03,94.695
6309,1999-11-02,94.685
6310,1999-11-01,94.675
6311,1999-10-29,94.8
6312,1999-10-28,94.79
6313,1999-10-27,94.79
6314,1999-10-26,94.79
6315,1999-10-25,94.79
6316,1999-10-22,94.79
6317,1999-10-21,94.79
6318,1999-10-20,94.775
6319,1999-10-19,94.77
6320,1999-10-18,94.76
6321,1999-10-15,94.76
6322,1999-10-14,94.76
6323,1999-10-13,94.755
6324,1999-10-12,94.755
6325,1999-10-08,94.75
6326,1999-10-07,94.75
6327,1999-10-06,94.75
6328,1999-10-05,94.74
6329,1999-10-04,94.705
6330,1999-10-01,94.69
6331,1999-09-30,94.78
6332,1999-09-29,94.765
6333,1999-09-28,94.765
6334,1999-09-27,94.765
6335,1999-09-24,94.76
6336,1999-09-23,94.76
6337,1999-09-22,94.77
6338,1999-09-21,94.775
6339,1999-09-20,94.77
6340,1999-09-17,94.765
6341,1999-09-16,94.755
6342,1999-09-15,94.755
6343,1999-09-14,94.75
6344,1999-09-13,94.75
6345,1999-09-10,94.755
6346,1999-09-09,94.745
6347,1999-09-08,94.74
6348,1999-09-07,94.74
6349,1999-09-03,94.74
6350,1999-09-02,94.73
6351,1999-09-01,94.73
6352,1999-08-31,94.93
6353,1999-08-30,94.935
6354,1999-08-27,94.935
6355,1999-08-26,94.935
6356,1999-08-25,94.94
6357,1999-08-24,94.935
6358,1999-08-23,94.94
6359,1999-08-20,94.945
6360,1999-08-19,94.95
6361,1999-08-18,94.945
6362,1999-08-17,94.94
6363,1999-08-16,94.94
6364,1999-08-13,94.945
6365,1999-08-12,94.935
6366,1999-08-11,94.935
6367,1999-08-10,94.935
6368,1999-08-09,94.935
6369,1999-08-06,94.935
6370,1999-08-05,94.96
6371,1999-08-04,94.95
6372,1999-08-03,94.945
6373,1999-08-02,94.94
6374,1999-07-30,95.0
6375,1999-07-29,95.0
6376,1999-07-28,95.005
6377,1999-07-27,94.995
6378,1999-07-26,94.995
6379,1999-07-23,95.0
6380,1999-07-22,95.0
6381,1999-07-21,95.0
6382,1999-07-20,95.0
6383,1999-07-19,94.995
6384,1999-07-16,94.99
6385,1999-07-15,94.99
6386,1999-07-14,94.99
6387,1999-07-13,94.99
6388,1999-07-12,94.99
6389,1999-07-09,94.99
